run_id,initial_stock,growth_rate,carrying_capacity,extraction_rate,shock_intensity,projected_stock,below_threshold
789,75.38427366617208,0.05495245406470141,114.48891776860364,0.15173027084540952,0.009466417825883413,19.39631229,True
790,75.6855413215892,0.1048938103498368,128.81022635499795,0.1281516649389486,0.03830517141760657,26.29666403,True
791,75.37126321682821,0.05289970078901006,133.33459985581015,0.08224460381542914,0.00345154650681323,42.38616356,True
792,81.17578418163629,0.05289033122940304,125.1816169955262,0.08391908652394836,0.04578154393843716,28.67200993,True
793,72.8945920665671,0.06066077168133668,107.20150158305188,0.17582383364845536,0.04794860182359438,9.7589336,True
794,81.01767523737225,0.041489602850978954,128.78189198016355,0.1461745062629158,0.022676370112451237,17.60930279,True
795,73.37197604377191,0.07593626892955654,139.71103294831914,0.16673023989920943,0.013645342719175701,18.82764305,True
796,85.28581719526849,0.088067097152896,131.78464281041806,0.16204531801304972,0.014550732149607972,23.36655577,True
797,82.55438000092565,0.06116165588362317,128.96747192311022,0.11426712745603318,0.03627761161120734,24.87878919,True
798,81.44953585491692,0.05838510297430238,115.41847530967391,0.09085701139015155,0.01618788392705401,36.34291584,True
799,85.75346707216968,0.080348762085657,116.79180050686425,0.0949561193626456,0.007703886137856353,43.53320312,True
800,79.61390696783164,0.08917985355842935,101.56146254472513,0.15838682348387684,0.04026633665107676,16.46695208,True
801,73.88026250519633,0.07857927480899847,105.21315363108657,0.14034746508247103,0.06620174229216588,13.58054986,True
802,86.35150324556051,0.10198963384542425,125.96926940426135,0.13220442296615542,0.02963019601990241,29.08920023,True
803,72.6950125333837,0.08238532151517644,109.17945025516201,0.16023001960078137,0.06316444681207636,11.62455083,True
804,78.09978393918487,0.08712384689129651,129.6557616912898,0.1561539227047492,0.05573660825259734,15.06810944,True
805,73.56347053354853,0.05071064844996811,119.0856494801816,0.10325128906226556,0.06872425978411291,16.57751711,True
806,76.5322666881433,0.11014130505545794,116.3458681874886,0.09890210137178707,0.05673190697648863,29.03800765,True
807,84.630759716882,0.08623897166403569,104.71314415924604,0.08071940524505815,0.052363689664255794,32.21867802,True
808,83.00426778844442,0.06527213717034165,114.49079159098363,0.09547785805618136,0.05212607478223454,25.58852788,True
809,76.05812361971175,0.10839815410143427,116.94246189733452,0.11656440944364717,0.022044843430399103,33.51307553,True
810,82.88969128101517,0.10039775204878668,116.52912633183746,0.15837884169635374,0.03859742056055045,19.38596932,True
811,77.92340750206635,0.08439290850386627,110.15110581770786,0.11066530866745944,0.027548504337188293,29.47207625,True
812,83.28791372753736,0.09886259444836884,134.1999569129439,0.1459282849126203,0.059825135606391015,18.49153699,True
813,79.1455180386435,0.09594491538360427,106.47180470832545,0.101445814153808,0.032044872514057826,32.49208526,True
814,77.41500554094955,0.08404609716774544,127.88229634897841,0.150678993353287,0.012859040730657379,24.04397624,True
815,87.43312402199228,0.04042325067780576,103.64354336954815,0.09453284358357537,0.07406894302382792,17.98158849,True
816,78.96603895284423,0.04512643650954485,108.87080978478048,0.08800397366958027,0.003020427062806315,38.33608346,True
817,78.14921616681636,0.11875584805050185,124.55862362866856,0.1321005543220559,0.05692846653671849,23.2544338,True
818,81.55956102102554,0.11565726862764861,132.80914937712882,0.14402913145301371,0.03511776388329887,26.38153102,True
819,75.22731588489623,0.09255073781654742,132.15639636461535,0.10860065117086953,0.002688748111700674,41.09769377,True
820,81.59223860627984,0.08126509052422626,109.26683891272246,0.09694828918131021,0.002884890651547902,42.36676844,True
821,75.82810600459804,0.04002298174836987,106.29779043401564,0.17968171438272063,0.06237383031811338,6.83095025,True
822,77.65004261370444,0.0716114493640965,123.44320660838794,0.13177427009892947,0.058954043211711604,16.56518258,True
823,73.09787475099294,0.04721326860761204,111.37975148145517,0.16297648024493,0.07320071791585232,7.61922243,True
824,77.56952397197188,0.1170630132052391,111.0603139478849,0.1406363407992252,0.015562015446876885,29.58672027,True
825,86.87542145299392,0.08599253773966517,110.44430022687756,0.12071346261072016,0.008517196511406127,34.59917468,True
826,73.15817552842726,0.0635401459574496,137.8806186071065,0.16029422425723572,0.07653674796682201,9.05146299,True
827,86.01780873988908,0.10505178796850992,122.99575515095636,0.14941918614713,0.07728443645064847,15.4115456,True
828,81.01069766087889,0.10159737541870667,130.2989314018669,0.17612387253016143,0.03670787434672992,17.03546893,True
829,79.3715270634322,0.08694612137199835,101.09402790128296,0.09162683014409226,0.0054043408529002865,42.31102517,True
830,82.13858876093101,0.11953584266923803,127.07651904260399,0.1029930138589154,0.025258455522314288,41.92367345,True
831,87.28713099397376,0.08132033737638705,100.388927668577,0.16321770449232287,0.019860608748966203,19.44894025,True
832,73.48815088259347,0.09389583334254509,132.8429875797012,0.08760288205336891,0.07451169918685302,25.35037259,True
833,79.62488726542864,0.06828303409729368,135.77265011480827,0.10690757824687991,0.07576944872507825,18.3724164,True
834,82.9297169363803,0.11279419671903101,119.95997361454732,0.09996665390943092,0.058834325219426456,30.35954137,True
835,85.96387997453277,0.05654229058576079,108.11066235153093,0.10496954339469575,0.04948775193454466,22.92298561,True
836,74.49592909561855,0.048535143208431296,136.8075251813196,0.14758121248765266,0.05307392626563601,12.23873577,True
837,81.82123160441203,0.10113953701084215,121.65895818412098,0.08422631267309978,0.03858336649608405,39.47890085,True
838,81.93067959730827,0.07938723021633695,139.41445317297794,0.1696999773193295,0.06950150684996427,11.07898241,True
839,79.85288562570474,0.11875157461420435,136.64027318690228,0.1080266623183187,0.01776742264638506,43.38746652,True
840,81.22664298155856,0.04433185370310273,131.97079671119923,0.12783200766120434,0.043261435647346164,17.64839412,True
841,80.03960339394676,0.07149735382819183,127.45354586121557,0.0974800362119049,0.07812057561896334,20.02196655,True
842,83.17191308953824,0.0768056472037144,127.56842196238595,0.0811819978610449,0.016860190856115818,45.20748821,False
843,81.29613150367115,0.0660348959932341,124.51112385447085,0.1059700769090298,0.043885072030335086,25.31677277,True
844,75.79422644012072,0.07770762917907643,124.52336172553791,0.11659241511219268,0.03990160132881575,24.21498024,True
845,75.3685197137705,0.09605701014530404,114.89238511475264,0.16543260872408194,0.022370362550454725,19.34248064,True
846,74.87822765963193,0.050491133319897914,123.03570916831848,0.10285667494996686,0.007989579272756248,31.95940635,True
847,76.31918571044059,0.05886441383084061,117.2887500692334,0.1180883382231468,0.011667498827002909,27.89254899,True
848,87.3463667319467,0.051963844581238636,132.2267344623036,0.09766072766596129,0.039967826088948055,28.17497073,True
849,87.92898832479362,0.10795119323173283,120.68027899682002,0.15205603295246306,0.06282663493551027,17.86384593,True
850,76.80054691445518,0.08497107616573689,122.71338076821246,0.11984019018633275,0.055243454076851536,21.15870886,True
851,72.96058204358427,0.10510544553654769,119.06157697408548,0.14298622123621546,0.03598838552510334,22.16487648,True
852,77.354504616233,0.06887696168440972,122.41400139257058,0.1731844575777768,0.020617186036193537,15.63615601,True
853,72.31736533782016,0.0496989991373363,134.69474335896547,0.1763116560917914,0.015916648850949854,13.2273111,True
854,81.21431131957358,0.09193047615196599,106.98155342917833,0.1580309098099237,0.028408723071271347,19.55626857,True
855,82.7710854423576,0.07899949954434893,129.4610465904862,0.16896324491382203,0.030485679873027662,16.89789819,True
856,76.58437722489262,0.09053697523867751,105.79393353112269,0.09675755354805338,0.06461737151656548,23.80758163,True
857,77.39821295998293,0.09050187266606696,122.86550295495174,0.16489007719388085,0.005707526254124593,23.06266496,True
858,74.59199182315177,0.05825743515102986,112.67512966782245,0.10913563527944198,0.021397791269651033,26.84059529,True
859,82.31430869048302,0.06169984810810792,117.79593550591886,0.16628064836470025,0.029053187220034297,15.17170332,True
860,81.39071637641617,0.11724208262579955,116.55956243494693,0.0983886199103384,0.001848087385320607,49.96722491,False
861,83.64435866291848,0.09296180382469116,137.61749349351982,0.1500696928424684,0.006405179030043771,29.39377442,True
862,74.67056744063444,0.048240745124550885,102.55169598364641,0.16786909764497412,0.04387469950546351,10.27292724,True
863,72.42183861385986,0.07176100166081356,130.59985488534383,0.08832512013906867,0.020996181141198972,36.27675819,True
864,74.48438979200259,0.09238661404346799,135.41885268385596,0.11093706535499986,0.01979172154521538,34.41922065,True
865,76.54680448092942,0.09011845477009517,105.25108442507455,0.16385177788928745,0.002285703441593032,22.63050797,True
866,82.61678616486087,0.1088295053930714,113.00805266625915,0.12761547406553736,0.07799852363520757,18.49903832,True
867,80.64934658227654,0.06179315420898513,117.79379729482976,0.1769542264554546,0.05580983015256379,9.81145402,True
868,74.8325862396754,0.08780673590692484,125.24190090564238,0.14358511364258358,0.045118758937702994,18.54380809,True
869,80.37535686967212,0.09116225989686497,112.38645312455986,0.11471683001641308,0.04317344977088477,26.04357508,True
870,84.87532425994326,0.07534882444612276,114.63133287793511,0.10598070439377244,0.024285833245847117,32.52414401,True
871,72.00147754231885,0.10523038313287103,133.91785953530683,0.11438849172499943,0.037535836419522094,29.67654843,True
872,72.13307376954197,0.11376707165952421,137.87830047472497,0.1277067070451457,0.0007306079661066533,39.06288321,True
873,78.88696501230774,0.06343380904019102,109.24861574076634,0.08072179850057676,0.029891510122162686,34.64194609,True
874,78.58777390505816,0.08484434869116923,115.79008318480733,0.09632694953302888,0.05896942832827019,25.65793288,True
875,78.23557231765113,0.07026864482199693,110.51921101784995,0.12222393827536926,0.019164945195084843,26.57901266,True
876,84.23261270522583,0.11279635227514279,132.30299761710302,0.14846402903785194,0.022774148373876237,28.44847902,True
877,83.88683027409843,0.10470469192792298,116.5161550605299,0.1653482023391604,0.014592574320211424,23.6921418,True
878,76.63352478866057,0.09095141676386773,124.70917655610062,0.10721341304516241,0.04982030242204428,26.3649291,True
879,75.00463108070417,0.04155163177975971,101.98528288892395,0.13349707530597663,0.014875007851322054,19.83802051,True
880,73.63637581850463,0.06153561063113164,128.607837688451,0.15271070704475348,0.018624839836476434,18.34751129,True
881,74.41093909915982,0.07948636425565962,113.67651415474505,0.11115766852030555,0.06395698815488561,19.50973302,True
882,87.96741513864959,0.07709475737627433,131.65698857061182,0.11302486470358303,0.06748370394144629,21.35300033,True
883,87.22630466772173,0.04448306755215142,131.02611642850093,0.08713846947490568,0.03761174212789758,30.65200623,True
884,75.07507668682325,0.10732314303522075,132.6900289599828,0.16282520473943313,0.00975692449486166,25.31016253,True
885,84.29033073361904,0.05991698884057872,130.84901332109337,0.124296094214292,0.05900952100428069,17.80421146,True
886,72.5361646651244,0.07686677082498239,130.83983871160754,0.1321139120057284,0.07856926811244913,13.37900845,True
887,79.56520871986424,0.09451538560462824,112.48437462336278,0.11230631884829062,0.050333140330455946,25.20253441,True
888,72.67497464951569,0.11499367389057868,120.83705011670038,0.10533127403350889,0.0510816009633619,29.16923776,True
889,75.1795781088384,0.11100156608348338,134.54630662998403,0.10177882490551028,0.009034276745299002,45.57645527,False
890,82.12654345442792,0.06596107901040774,106.69441425633144,0.10761000438384477,0.009571967360859093,33.62052807,True
891,84.62630048311821,0.040714388471147375,101.67973476084381,0.158347524025106,0.03802165430093201,12.82091678,True
892,81.5393965429058,0.06971189306425869,103.57919610998698,0.0957698456197375,0.007312124184337039,38.43954866,True
893,81.89831773500705,0.11446790276149016,139.87892411934143,0.14251323302094066,0.0047820105287538,35.98951485,True
894,82.31319834636669,0.09610625120184023,131.6586497746085,0.09258274576652264,0.018613970468485085,44.24764718,True
895,87.70681137542134,0.10308494606294988,130.26790092805555,0.16055253765865857,0.03509751184772779,21.57672521,True
896,75.08744478480253,0.09513999842272336,114.32669989001725,0.09347321737609522,0.0718930435416034,23.88777524,True
897,79.7648341306002,0.07500000033320472,111.78858385763587,0.14970377749956548,0.015182066897572115,21.98389846,True
898,74.98602766318567,0.06781317432146124,129.2960964049085,0.10753244628583031,0.06650796747128959,18.94408927,True
899,86.63158403164874,0.08436162481328452,102.75506333444638,0.0955025478075327,0.02365381289685878,36.500689,True
900,76.21358830232691,0.06936901656036315,100.02879314896998,0.14380260624435376,0.03032348557332619,18.10972454,True
901,74.9685486415544,0.04149758852704442,134.27317153336858,0.15760165677979387,0.01910292465728169,15.19289896,True
902,83.53605700294277,0.09266315339038558,121.5582608637362,0.11874908401807356,0.04192558150483618,26.96654033,True
903,79.96078655311275,0.08411742457993715,124.52156969402107,0.11226000399127939,0.051272314382805856,24.40357506,True
904,73.76742614463046,0.08185604313545883,102.66719372385063,0.16351933578982913,0.010381941305779687,19.31255937,True
905,85.97588444128915,0.05616632229510257,119.41481148946781,0.08987535866485323,0.045680974508375924,28.46330663,True
906,85.38079242570386,0.09263370066279747,121.03285450457648,0.15013140215747126,0.020475082426718246,24.79248128,True
907,77.86166432150874,0.08847628993859599,102.83495843800488,0.1730211036809051,0.016699047479480117,17.77852076,True
908,79.86248802285239,0.11118138601307731,103.19827212931489,0.1601019949010884,0.004856015062884121,26.07258321,True
909,80.92831823152035,0.11505950861598885,116.63812810839012,0.11690686508584736,0.056674702798306956,26.13968413,True
910,85.17828746043841,0.061265250759733214,101.62612609097371,0.0870388129610244,0.024312363909444433,35.12135642,True
911,87.11365571211577,0.11684693963496998,103.8847700063065,0.1525171932809189,0.04253288411219781,21.33724354,True
912,75.03136660970681,0.08209536174349576,109.95052116216053,0.1425325053539152,0.01431183133031337,23.7020764,True
913,83.98710972763796,0.07321476801997921,104.22056727596623,0.14386242998880422,0.028637069269712302,20.41264137,True
914,79.33952947885399,0.09321938838188348,135.31296077492905,0.09668093189035475,0.014431723088005458,43.10411387,True
915,78.42491477783832,0.06700102964492552,106.32705823597325,0.17984335720532812,0.03544097359986303,11.90037143,True
916,77.63718520432532,0.06521239969139178,139.65851962472507,0.11246541086200923,0.0297375609948297,27.03322749,True
917,84.22694988646994,0.07444704581865963,129.0347073446068,0.1408413370257039,0.04505157622434273,19.10970716,True
918,75.42285017669953,0.10125665757074279,137.0458769037063,0.10540891271830241,0.07693214205050676,22.41859809,True
919,79.15999662397199,0.0717672449351523,129.05253113349167,0.17829564711785478,0.04766102612990286,11.56056782,True
920,80.28174974144527,0.11947296076436312,112.07366615729595,0.11003339617281736,0.017750936278595208,39.15293784,True
921,85.6915268081313,0.04173610971660796,132.8775968978846,0.1489719183909427,0.022076570939488453,18.14097789,True
922,80.85861045256513,0.08450584684054147,137.03689800846928,0.09547147862187559,0.003018904006701586,46.99187872,False
923,77.69049205256785,0.051072655478112794,114.68331572104256,0.138215570635987,0.018639531884338752,20.27764656,True
924,84.97718778852253,0.04735240970282981,115.99192993911055,0.17178818033444676,0.05874127631020639,9.31307941,True
925,83.57728842791224,0.10343233554514239,106.9160996342529,0.16257052443848855,0.05516760808399194,15.58410197,True
926,81.21971938842717,0.11261245137176754,123.80924810238321,0.11003932538432747,0.058463148956502176,27.77268804,True
927,81.22053913850142,0.04627819167382831,102.23690835293277,0.15709015036701385,0.027834416556234656,14.6652057,True
928,85.07426720074467,0.07332173700943354,134.71324387804881,0.16697865141212198,0.01813741370897213,19.47768008,True
929,82.44446693056561,0.08818413074532339,100.45737523850414,0.15774186181440475,0.03059895697482106,18.51017866,True
930,76.87653428606788,0.04329458017308506,121.59718917754677,0.09495800191673012,0.04019212883577862,24.29861545,True
931,75.53275479712457,0.0440415851316662,129.26314294259765,0.11928827045190352,0.035649298878216856,19.69427574,True
932,81.52211506071744,0.08037834768896278,108.88342512605658,0.1089783029156687,0.03154579231024528,28.95441427,True
933,74.11502472593405,0.046603609011086615,122.85762362042517,0.08493110980700881,0.03193530396375535,29.13874406,True
934,73.36126379949177,0.08014584924846357,130.95300546225027,0.09303751748951741,0.010789661098076398,40.39495294,True
935,80.94873883701665,0.07902888798434662,126.08993755916676,0.09960993003932207,0.04927974700753615,27.67785783,True
936,83.77068406632516,0.05969966724056904,102.8657592136434,0.15767718987916834,0.0258729312924969,16.66148671,True
937,86.78620929432132,0.04716757185013882,126.86990213798941,0.122354060236564,0.027864628547721947,23.6461173,True
938,77.13181380564271,0.08751017192328564,100.96827321341077,0.11048188475463931,0.07901215335709834,17.4928919,True
939,81.85953591127205,0.11921273458170653,117.68840420937006,0.09458184751902776,0.0035902040745098597,51.56650467,False
940,85.09075072210904,0.05597481708846046,114.95283161282278,0.1557733782593062,0.06822113161433603,10.75766602,True
941,73.79794785256166,0.04436304106894034,137.95763660103154,0.1726729695109107,0.06950018813159749,7.17220156,True
942,85.12214330287993,0.04109866341547451,127.7518090022447,0.09112779923164699,0.03600492565106768,28.59039774,True
943,72.36396984241924,0.056720763289936166,121.52021831627944,0.10038013528766052,0.0418612705173225,23.4576078,True
944,76.13852805480957,0.07864210642757534,129.19694334039156,0.09413474209239418,0.05590041856066023,26.33352265,True
945,72.29421620090088,0.08664039546611325,126.54113367998573,0.0843482007499459,0.013625571763581066,43.13255075,True
946,76.54421665676784,0.10313507956059376,124.7185910556559,0.0853085248656279,0.052380629745230965,33.86950796,True
947,72.13334680397485,0.07109161177895833,110.8524151632135,0.16520829447572585,0.052808029866349186,11.2943898,True
948,85.82851637695926,0.04152626591473554,134.69641771417923,0.14494111447522284,0.018493489611025364,19.76570332,True
949,78.09121924740556,0.11812895519118832,103.9841484737015,0.11154559693087797,0.06934181964224959,23.14583533,True
950,80.50497032261141,0.05491339099340152,120.02603291475515,0.12579862621477805,0.07410799784211468,13.53950522,True
951,72.34381533142952,0.059791371179980096,121.1766145542048,0.11335696346307757,0.03147198542618198,23.28634028,True
952,74.51208400945332,0.06774239223260363,114.07652329068723,0.14252309702510102,0.018896381256577017,20.84242743,True
953,87.65190827591275,0.08010011689417258,132.47571440398983,0.14257923637157632,0.07029418193529283,15.47531562,True
954,86.24643337726019,0.10518869101426695,101.17863593820832,0.13549393515968056,0.022415507570256406,27.89421304,True
955,74.42733089229895,0.11177402519753371,126.2772703579845,0.08877950171373014,0.030576569748352666,41.15845322,True
956,87.36969109511314,0.08899587146800844,125.02098401979306,0.10274279774526755,0.019228864653646083,39.48420398,True
957,74.44398646670163,0.11764297384761735,136.38941574256685,0.11292847383705465,0.043378700096471386,31.55307578,True
958,75.30811639457615,0.05108612214388293,121.65415307404061,0.16001050591640936,0.06900701292640546,8.91954529,True
959,76.94397433859493,0.09641091102280805,120.95221934007486,0.09352524938439152,0.0796548640185607,23.1182602,True
960,87.6124305450976,0.051612191591400944,137.32119785691629,0.17171121206734175,0.02539969686735513,14.96683762,True
961,80.9174447694971,0.11588812513318092,104.73549162868714,0.1117597589191217,0.07037104972930122,23.12181781,True
962,83.63327253216306,0.10123480100553478,135.20527600434303,0.12140401554196789,0.03290014106234795,31.31106088,True
963,79.08807179279444,0.11470148195129543,135.7652037253521,0.17332500304158002,0.021903693170521887,22.2188642,True
964,84.46572615956468,0.04854171462747209,107.38985986298269,0.15624474837329655,0.048958527813521925,12.36594296,True
965,76.26980180807168,0.08536344743511796,109.23645394932052,0.10321825342693357,0.054990230814268876,24.04633764,True
966,77.74818135255282,0.09505130277861729,119.06408880176741,0.13023245874504613,0.04837694076822012,21.76023331,True
967,83.39230604762656,0.06991675209044007,134.08517729862342,0.12914455970663347,0.011001017787329178,29.69604047,True
968,75.09215727165616,0.042578364258163665,130.58155416512938,0.0815014260451757,0.021588696211694503,33.41362852,True
969,78.60870435506752,0.09938933293303195,139.52973669851826,0.1557776589725629,0.005290905938791148,28.20130816,True
970,86.8336512988447,0.11885021116690944,134.68516010554413,0.12899428985108635,0.02599165014432365,35.01692962,True
971,79.3207188710674,0.0597427072689269,116.19467072970113,0.08418262750501182,0.058826542391972846,25.19483224,True
972,78.08598670008193,0.0650317993129198,124.46019498680208,0.15424678547079446,0.047504464111423124,14.0889055,True
973,80.40368850724623,0.11006263774878533,131.47679449275492,0.13206490912237487,0.036128767405092965,27.93433325,True
974,85.2321616265496,0.043393273280727826,139.83345486096192,0.13187026525875117,0.03164889573087134,20.01621786,True
975,83.76272130480427,0.08461607598507276,120.64506732379193,0.14306485530927204,0.003943635934502083,29.36309994,True
976,76.65886979574607,0.07184319131636474,112.18216591288954,0.16276210076057507,0.03690777311711704,14.57263296,True
977,78.75939491920707,0.0890507423395114,102.18186667262106,0.1316969650266138,0.01137916950200733,28.22272282,True
978,85.27829607082623,0.07613584702637242,128.9058716597133,0.0913171586243595,0.06229849135008318,27.10333646,True
979,87.00547932318783,0.09568913134718364,105.4122669676145,0.12135593050976166,0.03607086838776595,27.39793421,True
980,74.86205726309785,0.08722523802317231,128.5053756522521,0.10019320047091576,0.03637465661178806,31.19104586,True
981,76.00131670523581,0.09533739426647211,136.28649852021627,0.15964862224757226,0.057469977577485044,15.08202529,True
982,73.97670746936694,0.04913319510592622,117.97593672098887,0.11629433891572545,0.04190538448529191,19.07342235,True
983,78.14539798818515,0.103285327538962,120.46665805938021,0.17497538891427195,0.03029429051300638,17.70888611,True
984,78.08971214817835,0.10146082590275106,136.4901111528853,0.1365491578514169,0.05276242724816351,21.4143226,True
985,74.40143575216818,0.1095054829982563,107.15467058693075,0.15120474878796225,0.03356653529886138,20.93490642,True
986,76.95229288699171,0.1014904337888754,117.85032936596289,0.14264528496615292,0.009404318272198387,28.87189975,True
987,74.10513650899337,0.056228136422355704,124.90241311949367,0.10531109751180392,0.036691412626282935,24.02211031,True
988,85.6865769027045,0.083480092768344,100.23002195596216,0.16827029205371946,0.01903026832155814,18.63479909,True
989,81.42179723494894,0.0780569591842523,116.40605462845426,0.08794049173684161,0.048008168343647135,30.54688902,True
990,75.91541074301813,0.08378732876665171,124.7906415547834,0.13575486482688887,0.06602020037629461,15.86859234,True
991,72.78270079908847,0.051860493454375226,126.13107512862081,0.0836721051822412,0.06830634297873502,20.75111236,True
992,82.67194468713912,0.10704115486340848,111.9376618656847,0.17203846982695362,0.003922509019903923,24.32199301,True
993,78.67131078168573,0.05425987134059382,126.8836198104562,0.1411089756048654,0.055321089446453336,13.89544057,True
994,81.51950378087551,0.10298460636268686,107.09677069374717,0.12553378280202657,0.04631730339538374,24.0798375,True
995,86.90367711017609,0.04745010302574157,111.97177926386054,0.1168569425475074,0.030315148127236808,23.8574687,True
996,73.08266684513592,0.07418590715128756,122.01884331253942,0.10928327133567395,0.010763663126244083,32.79112759,True
997,83.11391101591681,0.061953483420138664,121.08210933618483,0.13246462092537087,0.05566635978761373,16.66575863,True
998,81.79285991885479,0.0487441787549061,129.18914079050717,0.14289785990785553,0.07897514110068662,10.29050087,True
999,79.73860773135115,0.0950923422603476,137.35566699152733,0.17862784423441114,0.02297498430434084,18.36903844,True
1000,81.74151371095157,0.06531908467987778,121.01564901326378,0.17950243355575513,0.028308267549935203,13.59500057,True
