scenario,time,position,velocity,acceleration,damping_ratio,natural_frequency,forcing,method,warning
forced_near_resonance,5.0200000000000005,-0.2511052183842544,0.6564718882994196,0.1803673730984354,0.1,1.0,0.06055653237406488,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.04,-0.23790363366902667,0.6600792357613883,0.1702441923666934,0.1,1.0,0.06435640584994437,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.0600000000000005,-0.22463395127685223,0.6634841196087221,0.16006766497666583,0.1,1.0,0.06813053762155802,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.08,-0.21130024181868712,0.6666854729082554,0.149840565323554,0.1,1.0,0.07187741808651794,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.1000000000000005,-0.1979065961343926,0.6696822842147265,0.1395656878340435,0.1,1.0,0.07559554854259622,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.12,-0.18445712417496446,0.6724735979714074,0.12924584636786748,0.1,1.0,0.0792834417871845,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.14,-0.17095595387698917,0.6750585148987647,0.1188838736093926,0.1,1.0,0.08293962271215637,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.16,-0.15740723002957013,0.6774361923709525,0.10848262044927005,0.1,1.0,0.08656262889389042,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.18,-0.14381511313397138,0.6796058447799379,0.09804495535620357,0.1,1.0,0.09015101117821976,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.2,-0.13018377825623015,0.681566743887062,0.0875737637388932,0.1,1.0,0.09370333426007543,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.22,-0.11651741387299336,0.6833182191618398,0.07707194729821344,0.1,1.0,0.09721817725758804,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.24,-0.10282022071083728,0.684859658107804,0.0665424233696993,0.1,1.0,0.10069413428042284,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.26,-0.08909641057933332,0.686190506575198,0.0559881242564096,0.1,1.0,0.10412981499211589,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.28,-0.0753502051981268,0.6873102690603262,0.04541199655225282,0.1,1.0,0.10752384516619128,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.3,-0.06158583501829937,0.6882185089913713,0.03481700045585727,0.1,1.0,0.11087486723583216,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.32,-0.0478075380382896,0.6889148490004884,0.02420610907508263,0.1,1.0,0.11418154083689072,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.34,-0.034019558614649795,0.68939897118199,0.013582307722266415,0.1,1.0,0.11744254334401463,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.36,-0.02022614626792109,0.6896706173364353,0.0029485932003148196,0.1,1.0,0.1206565703996808,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.38,-0.0064315544839122565,0.6897295892004416,-0.007692026920256341,0.1,1.0,0.12382233643591974,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.4,0.007359960489328472,0.6895757486620364,-0.01833653503320882,0.1,1.0,0.12693857518852694,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.42,0.02114414084855592,0.6892090179613722,-0.028981904237280025,0.1,1.0,0.13000404020355036,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.44,0.03491672844608845,0.6886293798766266,-0.039625099085557225,0.1,1.0,0.13301750533585657,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.46,0.04867346600398676,0.6878368778949155,-0.050263076343398445,0.1,1.0,0.13597776523957142,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.48,0.06241009833134771,0.6868316163680476,-0.06089278575475397,0.1,1.0,0.13888363585020325,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.5,0.07612237354440676,0.6856137606529525,-0.0715111708167453,0.1,1.0,0.141733954858252,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.5200000000000005,0.08980604428913912,0.6841835372366176,-0.08211516956234423,0.1,1.0,0.14452758217411843,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.54,0.10345686896604653,0.6825412338453707,-0.0927017153509968,0.1,1.0,0.14726340038412386,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.5600000000000005,0.11707061295681355,0.6806871995383508,-0.10326773766702214,0.1,1.0,0.14994031519746157,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.58,0.13064304985251377,0.6786218447850103,-0.11381016292561813,0.1,1.0,0.1525572558838977,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.6000000000000005,0.14416996268304372,0.6763456415264979,-0.12432591528629325,0.1,1.0,0.15511317570205005,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.62,0.15764714514745914,0.673859123220772,-0.134811917473544,0.1,1.0,0.15760705231806954,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.64,0.17107040284488517,0.6711628848713012,-0.14526509160458428,0.1,1.0,0.16003788821456114,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.66,0.18443555450566937,0.6682575830392095,-0.15568236002393415,0.1,1.0,0.1624047110895771,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.68,0.197738433222444,0.6651439358387308,-0.16606064614466576,0.1,1.0,0.1647065742455244,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.7,0.21097488768076075,0.6618227229158374,-0.17639687529609627,0.1,1.0,0.16694255696783197,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.72,0.22414078338895907,0.6582947854099155,-0.1866879755777188,0.1,1.0,0.16911176489322338,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.74,0.23723200390692628,0.6545610258983611,-0.19693087871914744,0.1,1.0,0.17121333036745107,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.76,0.25024445207340584,0.6506224083239781,-0.20712252094585581,0.1,1.0,0.17324641279234565,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.78,0.26317405123150706,0.646479957905061,-0.2172598438504745,0.1,1.0,0.17521019896204476,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.8,0.2760167464520681,0.6421347610280514,-0.22733979526941459,0.1,1.0,0.1771039033882638,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.82,0.28876850575452134,0.6375879651226631,-0.23735933016457247,0.1,1.0,0.1789267686144815,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.84,0.3014253213249088,0.6328407785193717,-0.24731541150987135,0.1,1.0,0.18067806551891177,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.86,0.3139832107306923,0.6278944702891742,-0.2572050111823838,0.1,1.0,0.18235709360614333,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.88,0.32643821813200286,0.6227503700655266,-0.26702511085778036,0.1,1.0,0.18396318128732783,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.9,0.33878641548897026,0.6174098678483709,-0.27677270290983724,0.1,1.0,0.18549568614880718,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.92,0.35102390376477377,0.6118744137901742,-0.2864447913137388,0.1,1.0,0.1869539952090698,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.94,0.36314681412405175,0.6061455179638994,-0.2960383925528961,0.1,1.0,0.18833752516393554,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.96,0.37515130912630856,0.6002247501128415,-0.3055505365290077,0.1,1.0,0.18964572261986917,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,5.98,0.3870335839139538,0.5941137393822613,-0.31497826747507524,0.1,1.0,0.19087806431533083,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.0,0.39878986739460903,0.5878141740327598,-0.3243186448710878,0.1,1.0,0.1920340573300732,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.0200000000000005,0.41041642341731577,0.5813278011353381,-0.33356874436207984,0.1,1.0,0.1931132392823036,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.04,0.4219095519422777,0.5746564262480965,-0.34272565867826715,0.1,1.0,0.19411517851362986,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.0600000000000005,0.4332655902037683,0.5678019130745312,-0.351786498556956,0.1,1.0,0.19503947426171858,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.08,0.44448091386583616,0.5607661831033921,-0.3607483936659204,0.1,1.0,0.19588575682059423,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.1000000000000005,0.45555193817043765,0.5535512152300737,-0.36960849352793546,0.1,1.0,0.19665368768851696,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.12,0.46647511907762795,0.546159045359515,-0.3783639684461525,0.1,1.0,0.19734295970337845,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.140000000000001,0.4772469543974398,0.5385917659905919,-0.3870120104299952,0.1,1.0,0.19795329716556298,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.16,0.48786398491307964,0.530851525781992,-0.39554983412125466,0.1,1.0,0.1984844559482234,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.18,0.49832279549507097,0.5229405290995669,-0.40397467772005574,0.1,1.0,0.1989362235949286,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.2,0.5086200162059743,0.5148610355451658,-0.41228380391036396,0.1,1.0,0.1993084194046435,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.22,0.5187523233953135,0.5066153594669586,-0.42047450078469856,0.1,1.0,0.1996008945040067,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.24,0.5287164407843388,0.4982058694512646,-0.4285440827677136,0.1,1.0,0.19981353190687806,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.26,0.538509140540257,0.48963498779591036,-0.43648989153830753,0.1,1.0,0.19994624656113158,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.28,0.5481272443395598,0.4809051899651442,-0.4443092969499136,0.1,1.0,0.19999898538267505,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.3,0.5575676244200828,0.47201900402614594,-0.45199969794862893,0.1,1.0,0.19997172727668303,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.32,0.5668272046214262,0.46297901006717335,-0.4595585234888264,0.1,1.0,0.1998644831460345,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.34,0.5759029614133742,0.4537878395973968,-0.46698323344590176,0.1,1.0,0.1996772958869518,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.36,0.5847919249119438,0.44444817492847877,-0.47427131952579676,0.1,1.0,0.19941024037184274,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.38,0.5934911798827031,0.43496274853796285,-0.4814203061709429,0.1,1.0,0.1990634234193527,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.4,0.601997866730994,0.425334342414544,-0.48842775146226425,0.1,1.0,0.19863698375163852,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.42,0.6103091824786999,0.4155657873852987,-0.4952912480168782,0.1,1.0,0.1981310919388815,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.44,0.6184223817271991,0.40565996242496116,-0.5020084238811298,0.1,1.0,0.1975459503310616,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.46,0.6263347776061459,0.3956197939473386,-0.5085769434185935,0.1,1.0,0.19688179297702013,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.48,0.6340437427077252,0.38544825507896674,-0.5149945081926751,0.1,1.0,0.19613888553084347,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.5,0.6415467100060275,0.3751483649151132,-0.5212588578434454,0.1,1.0,0.19531752514560471,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.5200000000000005,0.6488411737611923,0.3647231877582443,-0.5273677709583345,0.1,1.0,0.19441804035450663,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.54,0.6559246904079739,0.3541758323390776,-0.5333190659363166,0.1,1.0,0.19344079093947278,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.5600000000000005,0.6627948794283809,0.3435094510203513,-0.5391106018452119,0.1,1.0,0.19238616778723927,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.58,0.6694494242080499,0.3327272389834471,-0.5447402792717337,0.1,1.0,0.19125459273300557,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.6000000000000005,0.6758860728760101,0.32183243339801243,-0.5502060411639067,0.1,1.0,0.19004651839170586,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.62,0.6821026391275048,0.3108283125747343,-0.5555058736654823,0.1,1.0,0.18876242797696935,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.640000000000001,0.6880970030295332,0.29971819510142467,-0.5606378069419774,0.1,1.0,0.18740283510784078,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.66,0.6938671118087849,0.2885054389625851,-0.5655999159979617,0.1,1.0,0.18596828360334028,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.68,0.6994109806216374,0.2771934406426259,-0.5703903214852201,0.1,1.0,0.1844593472649425,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.7,0.7047266933058959,0.2657856342129215,-0.5750071905014162,0.1,1.0,0.1828766296470639,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.72,0.7098124031139538,0.25428549040289317,-0.5794487373788834,0.1,1.0,0.18122076381564903,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.74,0.7146663334270601,0.2426965156553155,-0.5837132244631708,0.1,1.0,0.17949241209495248,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.76,0.7192867784503811,0.23102225116605207,-0.5877989628809732,0.1,1.0,0.17769226580261832,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.78,0.7236721038885497,0.21926627190843262,-0.5917043132970746,0.1,1.0,0.17582104497316162,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.8,0.7278207476013996,0.20743218564249113,-0.5954276866599327,0.1,1.0,0.17387949806996505,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.82,0.7317312202395855,0.19552363190929248,-0.5989675449355412,0.1,1.0,0.17186840168590284,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.84,0.7354021058597972,0.18354428101058165,-0.602322401829199,0.1,1.0,0.1697885602327145,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.86,0.7388320625192771,0.17149783297399768,-0.6054908234948264,0.1,1.0,0.16764080561925024,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.88,0.7420198228493592,0.15938801650410114,-0.6084714292314601,0.1,1.0,0.16542599691871934,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.9,0.7449641946077487,0.14721858791947195,-0.6112628921665717,0.1,1.0,0.1631450200250714,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.92,0.7476640612092714,0.13499333007614053,-0.6138639399258481,0.1,1.0,0.16079878729865144,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.94,0.7501183822348239,0.12271605127762357,-0.6162733552890814,0.1,1.0,0.15838823720126716,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.96,0.7523261939182607,0.11039058417184194,-0.6184899768318116,0.1,1.0,0.15591433392081752,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,6.98,0.7542866096109648,0.09802078463520571,-0.6205126995523764,0.1,1.0,0.1533780669856295,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.0,0.755998820223848,0.08561053064415818,-0.6223404754840187,0.1,1.0,0.15078045086866093,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.0200000000000005,0.7574620946465376,0.0731637211344778,-0.6239723142917091,0.1,1.0,0.148122524581724,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.04,0.7586757801435104,0.060684274848643624,-0.625407283853344,0.1,1.0,0.14540535125989518,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.0600000000000005,0.759639302726942,0.048176129171576744,-0.626644510824983,0.1,1.0,0.14263001773627446,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.08,0.7603521675060436,0.03564323895507708,-0.6276831811897915,0.1,1.0,0.13979763410726753,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.1000000000000005,0.7608139590126692,0.02308957533128125,-0.6285225407903643,0.1,1.0,0.1369093332885612,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.12,0.7610243415029787,0.010519124515473963,-0.6291618958441005,0.1,1.0,0.133966270561973,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.140000000000001,0.7609830592349506,-0.0020641134014080485,-0.6296006134413159,0.1,1.0,0.130969623113353,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.16,0.7606899367215458,-0.014656125670234367,-0.6298381220257728,0.1,1.0,0.12792058956172614,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.18,0.7601448789593308,-0.027252888110749822,-0.6298739118573211,0.1,1.0,0.12482038947985974,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.2,0.7593478716323728,-0.039850366347896245,-0.6297075354563426,0.1,1.0,0.12167026290645092,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.22,0.7582989812912324,-0.0524445170570231,-0.6293386080296997,0.1,1.0,0.11847146985012819,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.24,0.7569983555068801,-0.06503128921761708,-0.6287668078778929,0.1,1.0,0.11522528978546381,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.26,0.7554462229993766,-0.07760662537517495,-0.6279918767831395,0.1,1.0,0.1119330211412021,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.28,0.7536428937411598,-0.09016646291083774,-0.627013620378088,0.1,1.0,0.10859598078090414,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.3,0.7515887590347918,-0.10270673531839951,-0.6258319084948909,0.1,1.0,0.10521550347622106,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.32,0.7492842915650259,-0.11522337348829732,-0.6244466754943643,0.1,1.0,0.10179294137300204,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.34,0.7467300454250622,-0.12771230699818462,-0.6228579205749701,0.1,1.0,0.09832966345045509,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.36,0.7439266561168685,-0.14016946540968403,-0.6210657080613592,0.1,1.0,0.0948270549735725,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.38,0.7408748405254503,-0.15259077957091122,-0.6190701676722236,0.1,1.0,0.0912865169390445,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.4,0.7375753968669632,-0.1649721829243557,-0.6168714947672139,0.1,1.0,0.08770946551487807,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.42,0.7340292046105692,-0.17730961281969998,-0.6144699505726794,0.1,1.0,0.0840973314739498,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.44,0.7302372243739461,-0.18959901183115357,-0.6118658623860008,0.1,1.0,0.08045155962171457,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.46,0.7262004977923686,-0.20183632907887358,-0.6090596237582899,0.1,1.0,0.07677360821830398,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.48,0.7219201473612878,-0.21401752155403939,-0.6060516946552396,0.1,1.0,0.07306494839524039,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.5,0.717397376252345,-0.22613855544714417,-0.602842601595911,0.1,1.0,0.06932706356700517,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.5200000000000005,0.7126334681027637,-0.2381954074790624,-0.5994329377692598,0.1,1.0,0.06556144883769151,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.54,0.7076297867780748,-0.2501840662344476,-0.5958233631282013,0.1,1.0,0.06176961040298393,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.5600000000000005,0.7023877761081345,-0.2621005334970116,-0.5920146044610334,0.1,1.0,0.05795306494769882,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.58,0.6969089595964099,-0.2739408255862323,-0.5880074554400314,0.1,1.0,0.05411333903913203,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.6000000000000005,0.6911949401025091,-0.2857009746950329,-0.5838027766470516,0.1,1.0,0.05025196851645097,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.62,0.6852473994979497,-0.29737703022797396,-0.5794014955759741,0.1,1.0,0.04637049787638083,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.640000000000001,0.6790680982951598,-0.30896506013949343,-0.5748046066118361,0.1,1.0,0.042470479655425025,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.66,0.6726588752497252,-0.32046115227173017,-0.5700131709865065,0.1,1.0,0.03855347380887273,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.68,0.666021646935896,-0.33186141569146027,-0.5650283167107677,0.1,1.0,0.03462104708683635,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,7.7,0.6591584072953826,-0.3431619820256756,-0.5598512384826746,0.1,1.0,0.03067477240757287,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
