"scenario","time","position","velocity","acceleration","damping_ratio","natural_frequency","forcing","method","warning"
"forced_near_resonance",4.98,-0.277287920134873,0.648654345217805,0.200442700684123,0.1,1,0.0528856495928112,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5,-0.264234656150243,0.652663199231488,0.19043445339659,0.1,1,0.0567324370926452,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.02,-0.251105218384254,0.65647188829942,0.180367373098435,0.1,1,0.0605565323740649,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.04,-0.237903633669027,0.660079235761388,0.170244192366693,0.1,1,0.0643564058499444,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.06,-0.224633951276852,0.663484119608722,0.160067664976666,0.1,1,0.068130537621558,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.08,-0.211300241818687,0.666685472908255,0.149840565323554,0.1,1,0.071877418086518,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.1,-0.197906596134393,0.669682284214727,0.139565687834043,0.1,1,0.0755955485425962,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.12,-0.184457124174964,0.672473597971407,0.129245846367867,0.1,1,0.0792834417871845,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.14,-0.170955953876989,0.675058514898765,0.118883873609393,0.1,1,0.0829396227121564,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.16,-0.15740723002957,0.677436192370953,0.10848262044927,0.1,1,0.0865626288938904,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.18,-0.143815113133971,0.679605844779938,0.0980449553562036,0.1,1,0.0901510111782198,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.2,-0.13018377825623,0.681566743887062,0.0875737637388932,0.1,1,0.0937033342600754,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.22,-0.116517413872993,0.68331821916184,0.0770719472982134,0.1,1,0.097218177257588,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.24,-0.102820220710837,0.684859658107804,0.0665424233696993,0.1,1,0.100694134280423,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.26,-0.0890964105793333,0.686190506575198,0.0559881242564096,0.1,1,0.104129814992116,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.28,-0.0753502051981268,0.687310269060326,0.0454119965522528,0.1,1,0.107523845166191,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.3,-0.0615858350182994,0.688218508991371,0.0348170004558573,0.1,1,0.110874867235832,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.32,-0.0478075380382896,0.688914849000488,0.0242061090750826,0.1,1,0.114181540836891,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.34,-0.0340195586146498,0.68939897118199,0.0135823077222664,0.1,1,0.117442543344015,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.36,-0.0202261462679211,0.689670617336435,0.00294859320031482,0.1,1,0.120656570399681,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.38,-0.00643155448391226,0.689729589200442,-0.00769202692025634,0.1,1,0.12382233643592,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.4,0.00735996048932847,0.689575748662036,-0.0183365350332088,0.1,1,0.126938575188527,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.42,0.0211441408485559,0.689209017961372,-0.02898190423728,0.1,1,0.13000404020355,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.44,0.0349167284460885,0.688629379876627,-0.0396250990855572,0.1,1,0.133017505335857,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.46,0.0486734660039868,0.687836877894916,-0.0502630763433984,0.1,1,0.135977765239571,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.48,0.0624100983313477,0.686831616368048,-0.060892785754754,0.1,1,0.138883635850203,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.5,0.0761223735444068,0.685613760652953,-0.0715111708167453,0.1,1,0.141733954858252,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.52,0.0898060442891391,0.684183537236618,-0.0821151695623442,0.1,1,0.144527582174118,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.54,0.103456868966047,0.682541233845371,-0.0927017153509968,0.1,1,0.147263400384124,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.56,0.117070612956814,0.680687199538351,-0.103267737667022,0.1,1,0.149940315197462,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.58,0.130643049852514,0.67862184478501,-0.113810162925618,0.1,1,0.152557255883898,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.6,0.144169962683044,0.676345641526498,-0.124325915286293,0.1,1,0.15511317570205,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.62,0.157647145147459,0.673859123220772,-0.134811917473544,0.1,1,0.15760705231807,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.64,0.171070402844885,0.671162884871301,-0.145265091604584,0.1,1,0.160037888214561,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.66,0.184435554505669,0.66825758303921,-0.155682360023934,0.1,1,0.162404711089577,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.68,0.197738433222444,0.665143935838731,-0.166060646144666,0.1,1,0.164706574245524,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.7,0.210974887680761,0.661822722915837,-0.176396875296096,0.1,1,0.166942556967832,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.72,0.224140783388959,0.658294785409915,-0.186687975577719,0.1,1,0.169111764893223,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.74,0.237232003906926,0.654561025898361,-0.196930878719147,0.1,1,0.171213330367451,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.76,0.250244452073406,0.650622408323978,-0.207122520945856,0.1,1,0.173246412792346,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.78,0.263174051231507,0.646479957905061,-0.217259843850475,0.1,1,0.175210198962045,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.8,0.276016746452068,0.642134761028051,-0.227339795269415,0.1,1,0.177103903388264,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.82,0.288768505754521,0.637587965122663,-0.237359330164572,0.1,1,0.178926768614482,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.84,0.301425321324909,0.632840778519372,-0.247315411509871,0.1,1,0.180678065518912,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.86,0.313983210730692,0.627894470289174,-0.257205011182384,0.1,1,0.182357093606143,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.88,0.326438218132003,0.622750370065527,-0.26702511085778,0.1,1,0.183963181287328,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.9,0.33878641548897,0.617409867848371,-0.276772702909837,0.1,1,0.185495686148807,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.92,0.351023903764774,0.611874413790174,-0.286444791313739,0.1,1,0.18695399520907,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.94,0.363146814124052,0.606145517963899,-0.296038392552896,0.1,1,0.188337525163936,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.96,0.375151309126309,0.600224750112841,-0.305550536529008,0.1,1,0.189645722619869,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",5.98,0.387033583913954,0.594113739382261,-0.314978267475075,0.1,1,0.190878064315331,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6,0.398789867394609,0.58781417403276,-0.324318644871088,0.1,1,0.192034057330073,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.02,0.410416423417316,0.581327801135338,-0.33356874436208,0.1,1,0.193113239282304,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.04,0.421909551942278,0.574656426248097,-0.342725658678267,0.1,1,0.19411517851363,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.06,0.433265590203768,0.567801913074531,-0.351786498556956,0.1,1,0.195039474261719,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.08,0.444480913865836,0.560766183103392,-0.36074839366592,0.1,1,0.195885756820594,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.1,0.455551938170438,0.553551215230074,-0.369608493527935,0.1,1,0.196653687688517,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.12,0.466475119077628,0.546159045359515,-0.378363968446152,0.1,1,0.197342959703378,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.14,0.47724695439744,0.538591765990592,-0.387012010429995,0.1,1,0.197953297165563,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.16,0.48786398491308,0.530851525781992,-0.395549834121255,0.1,1,0.198484455948223,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.18,0.498322795495071,0.522940529099567,-0.403974677720056,0.1,1,0.198936223594929,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.2,0.508620016205974,0.514861035545166,-0.412283803910364,0.1,1,0.199308419404643,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.22,0.518752323395314,0.506615359466959,-0.420474500784699,0.1,1,0.199600894504007,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.24,0.528716440784339,0.498205869451265,-0.428544082767714,0.1,1,0.199813531906878,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.26,0.538509140540257,0.48963498779591,-0.436489891538308,0.1,1,0.199946246561132,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.28,0.54812724433956,0.480905189965144,-0.444309296949914,0.1,1,0.199998985382675,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.3,0.557567624420083,0.472019004026146,-0.451999697948629,0.1,1,0.199971727276683,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.32,0.566827204621426,0.462979010067173,-0.459558523488826,0.1,1,0.199864483146034,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.34,0.575902961413374,0.453787839597397,-0.466983233445902,0.1,1,0.199677295886952,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.36,0.584791924911944,0.444448174928479,-0.474271319525797,0.1,1,0.199410240371843,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.38,0.593491179882703,0.434962748537963,-0.481420306170943,0.1,1,0.199063423419353,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.4,0.601997866730994,0.425334342414544,-0.488427751462264,0.1,1,0.198636983751639,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.42,0.6103091824787,0.415565787385299,-0.495291248016878,0.1,1,0.198131091938882,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.44,0.618422381727199,0.405659962424961,-0.50200842388113,0.1,1,0.197545950331062,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.46,0.626334777606146,0.395619793947339,-0.508576943418593,0.1,1,0.19688179297702,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.48,0.634043742707725,0.385448255078967,-0.514994508192675,0.1,1,0.196138885530843,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.5,0.641546710006027,0.375148364915113,-0.521258857843445,0.1,1,0.195317525145605,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.52,0.648841173761192,0.364723187758244,-0.527367770958335,0.1,1,0.194418040354507,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.54,0.655924690407974,0.354175832339078,-0.533319065936317,0.1,1,0.193440790939473,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.56,0.662794879428381,0.343509451020351,-0.539110601845212,0.1,1,0.192386167787239,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.58,0.66944942420805,0.332727238983447,-0.544740279271734,0.1,1,0.191254592733006,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.6,0.67588607287601,0.321832433398012,-0.550206041163907,0.1,1,0.190046518391706,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.62,0.682102639127505,0.310828312574734,-0.555505873665482,0.1,1,0.188762427976969,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.64,0.688097003029533,0.299718195101425,-0.560637806941977,0.1,1,0.187402835107841,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.66,0.693867111808785,0.288505438962585,-0.565599915997962,0.1,1,0.18596828360334,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.68,0.699410980621637,0.277193440642626,-0.57039032148522,0.1,1,0.184459347264943,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.7,0.704726693305896,0.265785634212922,-0.575007190501416,0.1,1,0.182876629647064,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.72,0.709812403113954,0.254285490402893,-0.579448737378883,0.1,1,0.181220763815649,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.74,0.71466633342706,0.242696515655315,-0.583713224463171,0.1,1,0.179492412094952,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.76,0.719286778450381,0.231022251166052,-0.587798962880973,0.1,1,0.177692265802618,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.78,0.72367210388855,0.219266271908433,-0.591704313297075,0.1,1,0.175821044973162,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.8,0.7278207476014,0.207432185642491,-0.595427686659933,0.1,1,0.173879498069965,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.82,0.731731220239585,0.195523631909292,-0.598967544935541,0.1,1,0.171868401685903,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.84,0.735402105859797,0.183544281010582,-0.602322401829199,0.1,1,0.169788560232714,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.86,0.738832062519277,0.171497832973998,-0.605490823494826,0.1,1,0.16764080561925,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.88,0.742019822849359,0.159388016504101,-0.60847142923146,0.1,1,0.165425996918719,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.9,0.744964194607749,0.147218587919472,-0.611262892166572,0.1,1,0.163145020025071,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.92,0.747664061209271,0.134993330076141,-0.613863939925848,0.1,1,0.160798787298651,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.94,0.750118382234824,0.122716051277624,-0.616273355289081,0.1,1,0.158388237201267,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.96,0.752326193918261,0.110390584171842,-0.618489976831812,0.1,1,0.155914333920818,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",6.98,0.754286609610965,0.0980207846352057,-0.620512699552376,0.1,1,0.15337806698563,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7,0.755998820223848,0.0856105306441582,-0.622340475484019,0.1,1,0.150780450868661,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.02,0.757462094646538,0.0731637211344778,-0.623972314291709,0.1,1,0.148122524581724,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.04,0.75867578014351,0.0606842748486436,-0.625407283853344,0.1,1,0.145405351259895,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.06,0.759639302726942,0.0481761291715767,-0.626644510824983,0.1,1,0.142630017736274,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.08,0.760352167506044,0.0356432389550771,-0.627683181189791,0.1,1,0.139797634107268,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.1,0.760813959012669,0.0230895753312813,-0.628522540790364,0.1,1,0.136909333288561,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.12,0.761024341502979,0.010519124515474,-0.6291618958441,0.1,1,0.133966270561973,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.14,0.760983059234951,-0.00206411340140805,-0.629600613441316,0.1,1,0.130969623113353,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.16,0.760689936721546,-0.0146561256702344,-0.629838122025773,0.1,1,0.127920589561726,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.18,0.760144878959331,-0.0272528881107498,-0.629873911857321,0.1,1,0.12482038947986,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.2,0.759347871632373,-0.0398503663478962,-0.629707535456343,0.1,1,0.121670262906451,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.22,0.758298981291232,-0.0524445170570231,-0.6293386080297,0.1,1,0.118471469850128,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.24,0.75699835550688,-0.0650312892176171,-0.628766807877893,0.1,1,0.115225289785464,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.26,0.755446222999377,-0.077606625375175,-0.62799187678314,0.1,1,0.111933021141202,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.28,0.75364289374116,-0.0901664629108377,-0.627013620378088,0.1,1,0.108595980780904,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.3,0.751588759034792,-0.1027067353184,-0.625831908494891,0.1,1,0.105215503476221,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.32,0.749284291565026,-0.115223373488297,-0.624446675494364,0.1,1,0.101792941373002,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.34,0.746730045425062,-0.127712306998185,-0.62285792057497,0.1,1,0.0983296634504551,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.36,0.743926656116868,-0.140169465409684,-0.621065708061359,0.1,1,0.0948270549735725,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.38,0.74087484052545,-0.152590779570911,-0.619070167672224,0.1,1,0.0912865169390445,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.4,0.737575396866963,-0.164972182924356,-0.616871494767214,0.1,1,0.0877094655148781,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.42,0.734029204610569,-0.1773096128197,-0.614469950572679,0.1,1,0.0840973314739498,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.44,0.730237224373946,-0.189599011831154,-0.611865862386001,0.1,1,0.0804515596217146,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.46,0.726200497792369,-0.201836329078874,-0.60905962375829,0.1,1,0.076773608218304,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.48,0.721920147361288,-0.214017521554039,-0.60605169465524,0.1,1,0.0730649483952404,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.5,0.717397376252345,-0.226138555447144,-0.602842601595911,0.1,1,0.0693270635670052,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.52,0.712633468102764,-0.238195407479062,-0.59943293776926,0.1,1,0.0655614488376915,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.54,0.707629786778075,-0.250184066234448,-0.595823363128201,0.1,1,0.0617696104029839,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.56,0.702387776108135,-0.262100533497012,-0.592014604461033,0.1,1,0.0579530649476988,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.58,0.69690895959641,-0.273940825586232,-0.588007455440031,0.1,1,0.054113339039132,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.6,0.691194940102509,-0.285700974695033,-0.583802776647052,0.1,1,0.050251968516451,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.62,0.68524739949795,-0.297377030227974,-0.579401495575974,0.1,1,0.0463704978763808,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.64,0.67906809829516,-0.308965060139493,-0.574804606611836,0.1,1,0.042470479655425,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.66,0.672658875249725,-0.32046115227173,-0.570013170986507,0.1,1,0.0385534738088727,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.68,0.666021646935896,-0.33186141569146,-0.565028316710768,0.1,1,0.0346210470868364,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.7,0.659158407295383,-0.343161982025676,-0.559851238482675,0.1,1,0.0306747724075729,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.72,0.652071227159476,-0.354359006795329,-0.554483197572072,0.1,1,0.026716228228338,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.74,0.64476225374454,-0.365448670746771,-0.548925521681163,0.1,1,0.0227469979140233,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.76,0.637233710120933,-0.376427181180394,-0.543179604781021,0.1,1,0.0187686691038325,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.78,0.629487894655412,-0.387290773276014,-0.537246906923964,0.1,1,0.0147828330762455,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
